2748,2749,2750,-1,3490,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,2999,3738,3739,3740,-1,-1,-1,-1,-1,-1,2739,2740,2741,-1,-1,-1,-1,-1,-1,3489,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,3738,3739,3740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2999,-1,-1,-1,-1,-1,-1,-1,-1,3237,3238,3239,-1,-1,-1,-1,-1,-1,3987,3988,3989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3793,3794,-1,3796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4236,4237,4238,-1,-1,-1,-1,-1,-1,-1,3240,3241,3242,-1,-1,-1,-1,-1,-1
2749,2750,-1,-1,-1,-1,4042,4043,-1,-1,-1,-1,-1,-1,5047,5048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5043,5044,-1,-1,30186,30187,30188,30189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30435,30436,30437,30438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30177,-1,30179,30180,30181,30182,30183,30184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2739,2740,2741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7700,7701,-1,-1,30426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7950,-1,-1,30675,-1,-1,-1,-1,-1,-1,-1,30683,-1,-1,-1,-1,-1,-1,2739,-1,-1
3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30932,-1,-1,-1,-1,-1,-1,-1,-1,-1
2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1225,1226,1227,1228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1474,1475,1476,1477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2307,2308,-1,-1,-1,-1
