-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,2748,2749,2750,-1,-1,2748,2749,2750,-1,-1,-1,2748,2749,2997,-1,2748,2749,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,2749,2750,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,3246,-1,2997,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2748,2749,2748,2749,2748,2749,2750,-1,4034,-1,3490,-1,2748,2749,71,3246,-1,-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2750,2997,2998,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,2997,-1,2748,2749,2750,3738,3739,3740,-1,-1,2748,-1,-1,-1,3738,3739,3740,2748,2749,2750,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1
565,566,-1,-1,-1,-1,-1,-1,2997,-1,-1,3246,-1,2997,-1,2748,2749,2750,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2748,2997,-1,-1,3987,3988,3989,-1,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,2748,-1,-1,3246,-1,2997,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,2998,2749,2750,4236,4237,2748,2749,2748,3246,2750,2748,-1,2750,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2750,3738,3739,3740,-1,-1,-1,-1,-1,3246,-1,3246,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2748,2749,2750,-1,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1
-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2749,2997,-1,-1,5028,-1,2750,-1,-1,-1,-1,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,-1,-1,-1,2748,2749,2750,2748,2749,2750,-1,2748,2749,2750,2749,2750,2997,-1,-1,-1,2748,2749,2750,-1,-1,2748,2749,2750,-1
-1,3738,3739,3740,-1,-1,-1,-1,2748,2749,-1,-1,-1,2999,-1,2749,2997,-1,2999,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,5029,-1,-1,3490,-1,2748,2749,2750,-1,2997,-1,-1,-1,2748,2749,2750,-1,-1,2999,3490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5030,-1,-1,2750,-1,-1,-1,-1,-1,-1,-1,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,3738,3739,3740,2997,-1,2999,-1,-1,-1,2997,-1,2997,-1,-1,-1,-1,3738,3739,3740,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,2748,-1,-1,-1,-1,-1,-1,-1,-1,2750,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,-1,-1,3987,3988,3989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,2748,2749,2750
-1,-1,2750,-1,2748,-1,2750,-1,-1,-1,3490,-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3738,3739,3740,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,2748,2749,2750,-1,-1,-1
-1,-1,2748,-1,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,281,282,283,284,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,530,531,532,533,534,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,-1,-1,3490,-1
-1,-1,-1,-1,3490,-1,-1,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3987,-1,3989,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,-1,-1,-1,783,-1,-1,-1,2748,2749,2750,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,3738,3739,3740
-1,-1,-1,3738,3739,3740,-1,-1,-1,5030,-1,-1,-1,-1,-1,2748,-1,-1,-1,-1,4238,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,-1,2748,2749,2748,2749,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3989,-1,-1,-1,-1,-1,-1,-1,-1,-1,2999,-1,2748,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,2748,2749,2750,2997,-1,2997,2998,2999,-1,2997,2748,2749,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1,-1,-1
-1,-1,2748,-1,-1,-1,-1,2748,2749,2750,2749,2750,2749,2750,-1,3246,3738,3739,3740,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,-1,-1,4282,-1,-1,-1,-1,-1,-1,2997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,-1
2748,2749,2750,-1,-1,2748,2749,2997,2998,2997,2998,2997,2998,2748,2749,2750,-1,-1,-1,2748,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2748,2749,2750,2749,2750,-1,-1,-1,-1,-1,-1,3246,2748,2749,2750,-1,-1,-1,-1,-1,2748,2749,2997,-1,-1,-1
