2748,2749,2750,-1,-1,-1,-1,-1,-1,2997,2998,2997,2998,2999,-1,9736,9737,9737,9737,9737,9737,9738,-1,-1,2997,2998,2999,3987,3988,3989,2539,-1,-1,2997,2998,2999,1001,2749,2750,2998,2999,2749,2750,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1
2997,2998,2999,-1,-1,2748,2749,2750,-1,3246,3247,3497,3247,3248,-1,9985,9739,9737,9737,9737,9737,9738,2997,2998,3246,2997,-1,4236,4237,4238,2997,2998,2999,3246,3247,3248,2997,2998,2999,3247,3248,2998,2999,-1,2997,2998,2999,-1,-1,-1,-1,3246,-1,3248,-1,2997,2998,2999,-1,-1,-1,-1
3246,-1,3248,-1,-1,2997,2998,2999,-1,-1,2997,2998,2999,-1,-1,-1,9985,9986,9739,9737,9740,9987,3246,3247,3248,2998,2999,3248,-1,2750,3246,3247,3248,2997,2998,2999,3246,3247,3248,2750,3246,3247,3248,-1,3246,-1,3248,-1,2997,2998,2999,-1,-1,-1,-1,3246,-1,3248,-1,-1,-1,-1
-1,-1,2748,2749,2750,3246,-1,3248,2748,2749,3246,3247,3248,2999,-1,-1,-1,-1,9985,9986,9987,-1,-1,-1,3246,3247,3248,2997,2998,2999,2998,2999,-1,3246,3247,3248,2540,2997,2998,2999,2749,2750,-1,-1,-1,-1,-1,-1,3246,-1,3248,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1
-1,-1,2997,2998,2999,-1,2748,2749,2750,2998,2999,3246,3247,3248,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,3246,3247,3497,3247,3497,3247,3248,2750,2999,2997,2998,2999,3246,3247,3248,2998,2999,-1,3987,3988,3989,2997,2998,2999,-1,-1,-1,-1,2997,2998,2999,-1,3246,-1,3248,-1,-1
-1,-1,3246,-1,3248,-1,2997,2998,3246,-1,3248,2749,2750,3246,3247,3248,2998,2999,2998,2999,-1,-1,-1,-1,-1,-1,7,9,2997,2998,2997,3246,2999,3248,4236,3247,4238,2749,2750,3246,3247,3248,2749,4236,-1,4238,3246,-1,3248,-1,2997,2998,2999,3246,-1,3248,-1,-1,-1,-1,-1,-1
2748,2749,2750,-1,2748,2749,3246,-1,3248,1001,2997,2998,2999,2748,2749,2750,3247,3248,3247,3248,-1,-1,-1,-1,-1,-1,256,258,3246,3247,3497,3247,3248,2999,-1,2538,2997,2998,2999,2998,2999,2997,2998,2999,-1,-1,-1,2997,2998,2999,3246,-1,3248,-1,-1,-1,-1,-1,-1,-1,-1,-1
2997,2998,2999,-1,2997,2998,2539,3987,3988,3989,3246,2748,3248,2750,2998,2999,2748,2749,2997,2998,2999,-1,-1,-1,-1,-1,256,11,8,8,9,3246,3247,3248,2998,2999,3246,3247,3248,3247,3248,3246,3247,3248,-1,-1,-1,3246,-1,3248,2998,2999,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1
3246,-1,3248,-1,3246,-1,3248,4236,4237,4238,2750,2997,2998,3246,2748,3248,2750,2998,3246,3247,3248,-1,-1,-1,-1,-1,505,259,257,257,11,8,9,3246,3247,3248,-1,2997,2998,2999,2997,2998,2999,-1,2997,2998,2999,2998,2999,3246,-1,3248,-1,2997,2998,3246,-1,3248,2997,2998,2999,-1
-1,3987,3988,3989,2750,-1,2748,2749,2997,2998,2999,3246,-1,3248,2997,2998,3246,-1,3248,2997,2998,2999,-1,-1,-1,-1,-1,256,257,257,257,257,257,9,2997,2998,2999,3246,-1,3248,3246,-1,3248,2998,3246,-1,3497,-1,3248,2998,2999,2998,2999,3246,-1,3248,-1,-1,3246,3247,3248,-1
-1,4236,4237,4238,2999,-1,2997,2998,3246,-1,3248,2749,2997,2998,3246,-1,3248,2748,2749,3246,3247,3248,-1,-1,-1,-1,-1,505,259,257,257,257,257,258,3246,3247,3248,2998,2999,76,2998,2999,3246,-1,3248,7,8,9,3246,-1,3497,-1,3248,-1,-1,3987,3988,3989,-1,-1,-1,-1
2748,2749,3246,-1,3248,2749,3246,-1,3248,-1,2997,2998,3246,3247,3248,2750,2539,2997,2998,2997,2998,2999,-1,-1,-1,-1,-1,-1,505,259,257,257,257,11,9,-1,3246,3247,3248,4236,-1,3248,-1,-1,7,10,257,11,8,8,8,9,2997,2998,2999,4236,-1,4238,-1,2997,2998,2999
2997,2998,2999,-1,2997,2998,2999,-1,-1,-1,3246,-1,3248,2997,2998,2999,-1,3246,-1,3497,3247,3248,-1,-1,-1,-1,-1,-1,-1,505,259,257,257,260,507,-1,-1,-1,-1,-1,-1,-1,-1,7,10,257,257,257,257,257,257,258,3246,-1,3248,-1,-1,-1,-1,3246,-1,3248
3246,-1,3248,2749,3246,-1,3248,2748,2749,3987,3988,3989,-1,3246,-1,3248,2748,2749,2750,2539,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,505,506,506,507,-1,-1,-1,-1,-1,-1,-1,-1,-1,505,259,257,257,257,257,257,257,11,9,2997,2998,2999,2997,2998,2999,-1,-1,-1
-1,-1,2997,2998,2999,-1,2540,2997,2998,4236,4237,4238,-1,2748,2749,2750,2997,2998,2999,-1,3246,3247,3248,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,505,259,257,257,257,257,257,257,258,3246,2997,2998,3246,3247,3248,-1,-1,-1
-1,-1,3246,-1,3248,2748,2749,3246,-1,3248,2748,2749,2750,2997,2998,2999,3246,-1,3248,3988,2997,2998,2999,256,11,8,9,-1,-1,-1,-1,780,781,782,-1,7,8,8,9,-1,-1,2538,-1,-1,-1,505,506,506,259,257,257,257,11,9,3246,-1,3248,-1,-1,-1,-1,-1
2748,2749,2750,-1,-1,2997,2998,2999,-1,-1,2997,2998,2999,3246,-1,3248,2749,2750,4236,4237,3246,3247,3248,256,257,257,11,9,-1,-1,-1,1029,1030,1031,7,10,257,260,507,2998,2999,-1,-1,-1,-1,-1,-1,-1,505,259,257,257,257,11,9,2997,2998,2999,-1,3987,3988,3989
2997,2998,2999,3987,3988,3246,-1,3248,-1,-1,3246,-1,3248,2997,2998,2997,2998,2999,2749,2750,2997,2998,2999,256,257,257,257,11,9,-1,-1,-1,-1,7,10,257,257,258,3246,3247,3248,2998,-1,-1,3246,2748,3248,2998,2999,505,506,259,257,257,258,3246,-1,3248,-1,4236,-1,4238
3246,-1,3248,4236,4237,4238,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,-1,3248,2998,2999,3246,3247,3248,256,257,257,257,257,258,-1,-1,-1,7,10,257,257,260,507,2998,2999,3246,2749,3497,-1,3248,2997,2998,2999,2998,2999,-1,505,506,506,507,-1,2997,2998,2999,-1,-1,-1
1001,-1,2997,2998,2999,-1,-1,2997,2998,2999,2998,2999,2998,2999,-1,-1,3987,3988,3989,3497,3247,3248,7,257,257,257,257,257,11,9,-1,-1,256,257,257,257,258,3246,3247,3248,2997,2998,-1,-1,2748,3246,2750,3497,-1,3248,-1,-1,-1,-1,-1,-1,3246,-1,3248,2998,2999,-1
-1,2538,3246,-1,3248,2997,2998,3246,3247,3497,3247,3497,3247,3248,-1,2999,4236,4237,4238,2997,2998,2999,256,257,257,257,257,257,257,258,-1,-1,256,257,257,260,507,2998,2997,2998,3246,3247,2748,2749,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,3246,-1,3248,-1
